GrossElecPower; WallLoad; BMax; SigmaMax; Li6; NeutShield; BlktSupport; ThermalEff; Kappa; PlasmaT; SafetyFac; GamCD; ElectEffCD; PowerRecirc; ZEff; Delta; RMajor; RMinor; Aspect; StableKappa; BootFrac; PlasVol; PlasSurf; FusPower; PowerCD; PowerCDElec; CoolantPower; NetElecPower; HFact; n_nG; DivLoad; MagField; betaN; LineRad; BremRad; SynchRad; MagThk; BlnkThk; Bore; WallLoadCalc; ExitCode; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; -0.8; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.18069541999721317; 470.0238338049156; 483.28844818427365; 1960.0; 206.09987664570767; 412.19975329141533; 125.0; 462.8002467085846; 0.6965568296572837; 1.1596583835299417; 47.178354604170025; 2.0436897385164525; 6.829100198769671; 0.0; 19.00716735406763; 0.9737723632996691; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.244439228562184; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; -0.7000000000000001; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.1878735269370807; 485.96892601402584; 474.6639663028656; 1960.0; 194.00088460261654; 388.0017692052331; 125.0; 486.99823079476687; 0.7414226603395737; 1.2211875794731026; 46.18898288647248; 2.0436897385164525; 6.955481047703729; 0.0; 19.00716735406763; 0.9984444551954563; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.3033895793967156; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; -0.6000000000000001; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.192929288833849; 497.7258479079975; 466.14632790520574; 1959.9999999999998; 185.73620406343164; 371.4724081268633; 125.0; 503.52759187313677; 0.7754095848480619; 1.2675860253497844; 45.51305593783446; 2.0436897385164525; 7.049211497975914; 0.0; 19.007167354067626; 1.0165065480160151; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.3637506210686365; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; -0.5; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.19561488870447252; 506.63867812342426; 457.83415385033805; 1959.9999999999998; 180.60307499967215; 361.2061499993443; 125.0; 513.7938500006558; 0.7990166750761203; 1.2992756646253354; 45.093046807482786; 2.0436897385164525; 7.098331144086138; 0.0; 19.007167354067626; 1.0301282341786087; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.4248209462166193; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; -0.4; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.19580042842701534; 513.3829531779176; 449.7794365904145; 1959.9999999999998; 178.23517834851734; 356.4703566970347; 125.0; 518.5296433029653; 0.8123242297715197; 1.3162331774288776; 44.898972767349164; 2.0436897385164525; 7.096507778526524; 0.0; 19.00716735406763; 1.0403958642665188; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.4861531507228016; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; -0.30000000000000004; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.19343343575259056; 518.3435823194608; 442.00706968369116; 1959.9999999999998; 178.46236256578337; 356.92472513156673; 125.0; 518.0752748684333; 0.815362306980676; 1.3184267250062713; 44.91689796102879; 2.0436897385164525; 7.040306479943641; 0.0; 19.007167354067626; 1.0479265136782825; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.5474545715345487; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; -0.19999999999999996; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.1885269287465566; 521.7523905309845; 434.5248926727527; 1960.0; 181.2595184056259; 362.5190368112518; 125.0; 512.4809631887482; 0.8082457911805582; 1.3059775511404994; 45.144743051878876; 2.0436897385164525; 6.92826606793713; 0.0; 19.007167354067622; 1.053090924151291; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.608538950105408; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; -0.09999999999999998; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.1811563939140497; 523.7482296876925; 427.3291519078047; 1959.9999999999998; 186.73072051521956; 373.4614410304391; 125.0; 501.5385589695609; 0.7912316210497179; 1.2792269798893046; 45.5909831362104; 2.0436897385164525; 6.760492508174255; 0.0; 19.00716735406763; 1.056110742670636; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.66930267453013; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; 0.0; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.17146027193181593; 524.4056586092694; 420.40756461186777; 1960.0; 195.11431325795223; 390.22862651590447; 125.0; 484.77137348409553; 0.7647409988491156; 1.23875844720543; 46.275059000434524; 2.0436897385164525; 6.538416067171439; 0.0; 19.007167354067622; 1.0571048398662186; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.7297140489078076; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; 0.09999999999999998; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.15964171764285062; 523.748229687692; 413.74096386185795; 1960.0; 206.80674271017224; 413.6134854203445; 125.0; 461.38651457965557; 0.7293618933523175; 1.1853925995177996; 47.229320221632776; 2.0436897385164525; 6.2645940980534665; 0.0; 19.00716735406762; 1.056110742670635; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.789810864663457; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; 0.19999999999999996; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.14597021741250799; 521.7523905309849; 407.3039438506302; 1960.0; 222.4097112601496; 444.8194225202992; 125.0; 430.1805774797008; 0.6858388861792792; 1.1201642060870622; 48.50287278351461; 2.0436897385164525; 5.942518424434851; 0.0; 19.007167354067626; 1.0530909241512918; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.849704928403614; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; 0.30000000000000004; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.13078185792282937; 518.3435823194604; 401.06460156518983; 1959.9999999999998; 242.81276305606664; 485.6255261121333; 125.0; 389.37447388786677; 0.6350546264206139; 1.044286569112461; 50.16831911215302; 2.0436897385164525; 5.576417225163274; 0.0; 19.007167354067626; 1.047926513678282; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.909594598677476; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; 0.40000000000000013; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.11447713654059681; 513.3829531779169; 394.98317420310303; 1960.0; 269.33623017706634; 538.6724603541327; 125.0; 336.3275396458673; 0.5780060703532227; 0.9591077998734354; 52.33342518438338; 2.0436897385164525; 5.1710563743293; 0.0; 19.007167354067622; 1.0403958642665172; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 3.969789354099736; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; 0.5; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.09751537949673164; 506.6386781234235; 389.0088971523647; 1959.9999999999998; 303.98574305556434; 607.9714861111287; 125.0; 267.0285138888713; 0.5157779210159003; 0.8660620631782181; 55.16189405278764; 2.0436897385164525; 4.731555806936628; 0.0; 19.00716735406762; 1.030128234178607; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 4.030756138170935; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; 0.6000000000000001; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.08040521604297471; 497.7258479079971; 383.07330550369625; 1959.9999999999998; 349.9297803133972; 699.8595606267944; 125.0; 175.1404393732056; 0.4495141843718793; 0.7666162421616708; 58.91234502738714; 2.0436897385164525; 4.263253081612289; 0.0; 19.007167354067615; 1.0165065480160147; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 4.093211344858042; 0; 
1000.0; 4.0; 13.0; 300.0; 0.075; 0.99; 0.3; 0.4; 1.8; 15.0; 3.5; 0.5; 0.5; 0.05; 1.0; 0.7; 3.7641046646346816; 1.9801680858999242; 1.9009015908485436; 2.0149995749580802; 0.06369134724949163; 485.9689260140254; 377.0749513001813; 1960.0; 412.4671261016208; 824.9342522032416; 125.0; 50.06574779675839; 0.3803836165205436; 0.6622044842981468; 64.01728282980721; 2.0436897385164525; 3.771697991087891; 0.0; 19.007167354067626; 0.9984444551954555; 0.8008094014370107; 1.192193341979695; -0.20906616468194839; 4.158324477914602; 0; 
